Iter   f          |gradf|    alpha     
313    2.26e+04   2.33e+05   7.63e-06  
314    2.26e+04   2.33e+05   7.63e-06  
315    2.26e+04   2.33e+05   1.53e-05  
316    2.26e+04   2.33e+05   7.63e-06  
317    2.26e+04   2.33e+05   7.63e-06  
318    2.26e+04   2.33e+05   7.63e-06  
319    2.26e+04   2.33e+05   1.53e-05  
320    2.26e+04   2.33e+05   7.63e-06  
321    2.26e+04   2.33e+05   7.63e-06  
322    2.26e+04   2.33e+05   7.63e-06  
323    2.26e+04   2.33e+05   7.63e-06  
324    2.26e+04   2.33e+05   1.53e-05  
325    2.26e+04   2.33e+05   7.63e-06  
326    2.26e+04   2.33e+05   7.63e-06  
327    2.26e+04   2.33e+05   7.63e-06  
328    2.26e+04   2.33e+05   1.53e-05  
329    2.26e+04   2.33e+05   7.63e-06  
330    2.26e+04   2.33e+05   7.63e-06  
331    2.26e+04   2.33e+05   7.63e-06  
332    2.26e+04   2.33e+05   1.53e-05  
333    2.26e+04   2.33e+05   7.63e-06  
334    2.26e+04   2.33e+05   7.63e-06  
335    2.26e+04   2.33e+05   7.63e-06  
336    2.26e+04   2.33e+05   1.53e-05  
337    2.26e+04   2.33e+05   7.63e-06  
338    2.26e+04   2.33e+05   7.63e-06  
339    2.26e+04   2.33e+05   7.63e-06  
340    2.26e+04   2.33e+05   1.53e-05  
341    2.26e+04   2.33e+05   7.63e-06  
342    2.26e+04   2.33e+05   7.63e-06  
343    2.26e+04   2.33e+05   7.63e-06  
344    2.26e+04   2.33e+05   1.53e-05  
345    2.26e+04   2.33e+05   7.63e-06  
346    2.26e+04   2.33e+05   7.63e-06  
347    2.26e+04   2.33e+05   7.63e-06  
348    2.26e+04   2.33e+05   1.53e-05  
349    2.26e+04   2.33e+05   7.63e-06  
350    2.26e+04   2.33e+05   7.63e-06  
351    2.26e+04   2.33e+05   7.63e-06  
352    2.26e+04   2.33e+05   1.53e-05  
353    2.26e+04   2.33e+05   7.63e-06  
354    2.26e+04   2.33e+05   7.63e-06  
355    2.26e+04   2.33e+05   7.63e-06  
356    2.26e+04   2.33e+05   7.63e-06  
357    2.26e+04   2.33e+05   1.53e-05  
358    2.26e+04   2.33e+05   7.63e-06  
359    2.26e+04   2.33e+05   7.63e-06  
360    2.26e+04   2.33e+05   7.63e-06  
361    2.26e+04   2.33e+05   1.53e-05  
362    2.26e+04   2.33e+05   7.63e-06  
363    2.26e+04   2.33e+05   7.63e-06  
364    2.26e+04   2.33e+05   7.63e-06  
365    2.26e+04   2.33e+05   1.53e-05  
366    2.26e+04   2.33e+05   7.63e-06  
367    2.26e+04   2.33e+05   7.63e-06  
368    2.26e+04   2.33e+05   7.63e-06  
369    2.26e+04   2.33e+05   1.53e-05  
370    2.26e+04   2.33e+05   7.63e-06  
371    2.26e+04   2.33e+05   7.63e-06  
372    2.25e+04   2.33e+05   7.63e-06  
373    2.25e+04   2.33e+05   1.53e-05  
374    2.25e+04   2.33e+05   7.63e-06  
375    2.25e+04   2.33e+05   7.63e-06  
376    2.25e+04   2.33e+05   7.63e-06  
377    2.25e+04   2.33e+05   1.53e-05  
378    2.25e+04   2.33e+05   7.63e-06  
379    2.25e+04   2.33e+05   7.63e-06  
380    2.25e+04   2.33e+05   7.63e-06  
381    2.25e+04   2.33e+05   1.53e-05  
382    2.25e+04   2.33e+05   7.63e-06  
383    2.25e+04   2.33e+05   7.63e-06  
384    2.25e+04   2.33e+05   7.63e-06  
385    2.25e+04   2.33e+05   1.53e-05  
386    2.25e+04   2.33e+05   7.63e-06  
387    2.25e+04   2.33e+05   7.63e-06  
388    2.25e+04   2.33e+05   7.63e-06  
389    2.25e+04   2.33e+05   7.63e-06  
390    2.25e+04   2.33e+05   1.53e-05  
391    2.25e+04   2.33e+05   7.63e-06  
392    2.25e+04   2.33e+05   7.63e-06  
393    2.25e+04   2.33e+05   7.63e-06  
394    2.25e+04   2.33e+05   1.53e-05  
395    2.25e+04   2.33e+05   7.63e-06  
396    2.25e+04   2.33e+05   7.63e-06  
397    2.25e+04   2.33e+05   7.63e-06  
398    2.25e+04   2.33e+05   1.53e-05  
399    2.25e+04   2.33e+05   7.63e-06  
400    2.25e+04   2.33e+05   7.63e-06  
401    2.25e+04   2.33e+05   7.63e-06  
402    2.25e+04   2.33e+05   1.53e-05  
403    2.25e+04   2.33e+05   7.63e-06  
404    2.25e+04   2.33e+05   7.63e-06  
405    2.25e+04   2.33e+05   7.63e-06  
406    2.25e+04   2.33e+05   1.53e-05  
407    2.25e+04   2.33e+05   7.63e-06  
408    2.25e+04   2.33e+05   7.63e-06  
409    2.25e+04   2.33e+05   7.63e-06  
410    2.25e+04   2.33e+05   1.53e-05  
411    2.25e+04   2.33e+05   7.63e-06  
412    2.25e+04   2.33e+05   7.63e-06  
413    2.25e+04   2.33e+05   7.63e-06  
414    2.25e+04   2.33e+05   1.53e-05  
415    2.25e+04   2.33e+05   7.63e-06  
416    2.25e+04   2.33e+05   7.63e-06  
417    2.25e+04   2.33e+05   7.63e-06  
418    2.25e+04   2.33e+05   1.53e-05  
419    2.25e+04   2.33e+05   7.63e-06  
420    2.25e+04   2.33e+05   7.63e-06  
421    2.25e+04   2.33e+05   7.63e-06  
422    2.25e+04   2.33e+05   7.63e-06  
423    2.25e+04   2.33e+05   1.53e-05  
424    2.25e+04   2.33e+05   7.63e-06  
425    2.25e+04   2.33e+05   7.63e-06  
426    2.25e+04   2.33e+05   7.63e-06  
427    2.25e+04   2.33e+05   1.53e-05  
428    2.25e+04   2.33e+05   7.63e-06  
429    2.25e+04   2.33e+05   7.63e-06  
430    2.25e+04   2.33e+05   7.63e-06  
431    2.25e+04   2.33e+05   1.53e-05  
432    2.25e+04   2.33e+05   7.63e-06  
433    2.25e+04   2.33e+05   7.63e-06  
434    2.25e+04   2.33e+05   7.63e-06  
435    2.25e+04   2.33e+05   1.53e-05  
436    2.25e+04   2.33e+05   7.63e-06  
437    2.25e+04   2.33e+05   7.63e-06  
438    2.25e+04   2.33e+05   7.63e-06  
439    2.25e+04   2.33e+05   1.53e-05  
440    2.25e+04   2.33e+05   7.63e-06  
441    2.25e+04   2.33e+05   7.63e-06  
442    2.25e+04   2.33e+05   7.63e-06  
443    2.25e+04   2.33e+05   1.53e-05  
444    2.25e+04   2.33e+05   7.63e-06  
445    2.25e+04   2.33e+05   7.63e-06  
446    2.25e+04   2.33e+05   7.63e-06  
447    2.25e+04   2.33e+05   1.53e-05  
448    2.25e+04   2.33e+05   7.63e-06  
449    2.25e+04   2.33e+05   7.63e-06  
450    2.25e+04   2.33e+05   7.63e-06  
451    2.25e+04   2.33e+05   1.53e-05  
452    2.25e+04   2.33e+05   7.63e-06  
453    2.25e+04   2.33e+05   7.63e-06  
454    2.25e+04   2.33e+05   7.63e-06  
455    2.25e+04   2.33e+05   1.53e-05  
456    2.25e+04   2.33e+05   7.63e-06  
457    2.25e+04   2.33e+05   7.63e-06  
458    2.25e+04   2.33e+05   7.63e-06  
459    2.25e+04   2.33e+05   7.63e-06  
460    2.25e+04   2.33e+05   1.53e-05  
461    2.25e+04   2.33e+05   7.63e-06  
462    2.25e+04   2.33e+05   7.63e-06  
463    2.25e+04   2.33e+05   7.63e-06  
464    2.25e+04   2.33e+05   1.53e-05  
465    2.25e+04   2.33e+05   7.63e-06  
466    2.25e+04   2.33e+05   7.63e-06  
467    2.25e+04   2.33e+05   7.63e-06  
468    2.25e+04   2.33e+05   1.53e-05  
469    2.25e+04   2.33e+05   7.63e-06  
470    2.25e+04   2.33e+05   7.63e-06  
471    2.25e+04   2.33e+05   7.63e-06  
472    2.25e+04   2.33e+05   1.53e-05  
473    2.25e+04   2.33e+05   7.63e-06  
474    2.25e+04   2.33e+05   7.63e-06  
475    2.25e+04   2.33e+05   7.63e-06  
476    2.25e+04   2.33e+05   1.53e-05  
477    2.25e+04   2.33e+05   7.63e-06  
478    2.25e+04   2.33e+05   7.63e-06  
479    2.25e+04   2.33e+05   7.63e-06  
480    2.25e+04   2.33e+05   1.53e-05  
481    2.25e+04   2.33e+05   7.63e-06  
482    2.25e+04   2.33e+05   7.63e-06  
483    2.25e+04   2.33e+05   7.63e-06  
484    2.25e+04   2.33e+05   1.53e-05  
485    2.25e+04   2.33e+05   7.63e-06  
486    2.25e+04   2.33e+05   7.63e-06  
487    2.25e+04   2.33e+05   7.63e-06  
488    2.25e+04   2.33e+05   1.53e-05  
489    2.25e+04   2.33e+05   7.63e-06  
490    2.25e+04   2.32e+05   7.63e-06  
491    2.25e+04   2.33e+05   7.63e-06  
492    2.25e+04   2.33e+05   1.53e-05  
493    2.25e+04   2.33e+05   7.63e-06  
494    2.25e+04   2.32e+05   7.63e-06  
495    2.25e+04   2.33e+05   7.63e-06  
496    2.25e+04   2.33e+05   7.63e-06  
497    2.25e+04   2.33e+05   1.53e-05  
498    2.25e+04   2.32e+05   7.63e-06  
499    2.25e+04   2.33e+05   7.63e-06  
500    2.25e+04   2.33e+05   7.63e-06  
501    2.25e+04   2.33e+05   1.53e-05  
502    2.25e+04   2.32e+05   7.63e-06  
503    2.25e+04   2.33e+05   7.63e-06  
504    2.25e+04   2.32e+05   7.63e-06  
505    2.25e+04   2.33e+05   1.53e-05  
506    2.25e+04   2.32e+05   7.63e-06  
507    2.25e+04   2.33e+05   7.63e-06  
508    2.25e+04   2.32e+05   7.63e-06  
509    2.25e+04   2.33e+05   1.53e-05  
510    2.25e+04   2.32e+05   7.63e-06  
511    2.25e+04   2.33e+05   7.63e-06  
512    2.25e+04   2.32e+05   7.63e-06  
513    2.25e+04   2.33e+05   1.53e-05  
514    2.25e+04   2.32e+05   7.63e-06  
515    2.25e+04   2.33e+05   7.63e-06  
516    2.25e+04   2.32e+05   7.63e-06  
517    2.25e+04   2.33e+05   1.53e-05  
518    2.25e+04   2.32e+05   7.63e-06  
519    2.25e+04   2.33e+05   7.63e-06  
520    2.25e+04   2.32e+05   7.63e-06  
521    2.25e+04   2.33e+05   1.53e-05  
522    2.25e+04   2.32e+05   7.63e-06  
523    2.25e+04   2.33e+05   7.63e-06  
524    2.25e+04   2.32e+05   7.63e-06  
525    2.25e+04   2.33e+05   1.53e-05  
526    2.25e+04   2.32e+05   7.63e-06  
527    2.25e+04   2.33e+05   7.63e-06  
528    2.25e+04   2.32e+05   7.63e-06  
529    2.25e+04   2.33e+05   1.53e-05  
530    2.25e+04   2.32e+05   7.63e-06  
531    2.25e+04   2.33e+05   7.63e-06  
532    2.25e+04   2.32e+05   7.63e-06  
533    2.25e+04   2.33e+05   7.63e-06  
534    2.25e+04   2.32e+05   1.53e-05  
535    2.25e+04   2.33e+05   7.63e-06  
536    2.25e+04   2.32e+05   7.63e-06  
537    2.25e+04   2.33e+05   7.63e-06  
538    2.25e+04   2.32e+05   1.53e-05  
539    2.25e+04   2.33e+05   7.63e-06  
540    2.25e+04   2.32e+05   7.63e-06  
541    2.25e+04   2.33e+05   7.63e-06  
542    2.25e+04   2.32e+05   1.53e-05  
543    2.25e+04   2.33e+05   7.63e-06  
544    2.25e+04   2.32e+05   7.63e-06  
545    2.25e+04   2.33e+05   7.63e-06  
