Iter   f          |gradf|    alpha     
424    5.53e+04   1.41e+02   1.00e+00  
425    5.53e+04   1.41e+02   1.00e+00  
426    5.53e+04   1.41e+02   1.00e+00  
427    5.53e+04   1.41e+02   1.00e+00  
428    5.53e+04   1.41e+02   1.00e+00  
429    5.53e+04   1.41e+02   1.00e+00  
430    5.53e+04   1.41e+02   1.00e+00  
431    5.53e+04   1.41e+02   1.00e+00  
432    5.53e+04   1.41e+02   1.00e+00  
433    5.53e+04   1.41e+02   1.00e+00  
434    5.53e+04   1.41e+02   1.00e+00  
435    5.53e+04   1.41e+02   1.00e+00  
436    5.53e+04   1.41e+02   1.00e+00  
437    5.53e+04   1.41e+02   1.00e+00  
438    5.53e+04   1.41e+02   1.00e+00  
439    5.53e+04   1.41e+02   1.00e+00  
440    5.53e+04   1.41e+02   1.00e+00  
441    5.53e+04   1.41e+02   1.00e+00  
442    5.53e+04   1.41e+02   1.00e+00  
443    5.53e+04   1.41e+02   1.00e+00  
444    5.53e+04   1.41e+02   1.00e+00  
445    5.53e+04   1.41e+02   1.00e+00  
446    5.53e+04   1.41e+02   1.00e+00  
447    5.53e+04   1.41e+02   1.00e+00  
448    5.53e+04   1.41e+02   1.00e+00  
449    5.53e+04   1.41e+02   1.00e+00  
450    5.53e+04   1.41e+02   1.00e+00  
451    5.53e+04   1.41e+02   1.00e+00  
452    5.53e+04   1.41e+02   1.00e+00  
453    5.53e+04   1.41e+02   1.00e+00  
454    5.53e+04   1.41e+02   1.00e+00  
455    5.53e+04   1.41e+02   1.00e+00  
456    5.53e+04   1.41e+02   1.00e+00  
457    5.53e+04   1.41e+02   1.00e+00  
458    5.53e+04   1.41e+02   1.00e+00  
459    5.53e+04   1.41e+02   1.00e+00  
460    5.53e+04   1.41e+02   1.00e+00  
461    5.53e+04   1.41e+02   1.00e+00  
462    5.53e+04   1.41e+02   1.00e+00  
463    5.53e+04   1.41e+02   1.00e+00  
464    5.53e+04   1.41e+02   1.00e+00  
465    5.53e+04   1.41e+02   1.00e+00  
466    5.53e+04   1.41e+02   1.00e+00  
467    5.53e+04   1.41e+02   1.00e+00  
