Iter   f          |gradf|    alpha     
396    1.13e+00   6.76e-01   3.12e-02  
397    1.13e+00   7.19e-01   6.25e-02  
398    1.12e+00   6.66e-01   3.12e-02  
399    1.12e+00   7.33e-01   3.12e-02  
400    1.12e+00   6.79e-01   6.25e-02  
401    1.12e+00   7.56e-01   3.12e-02  
402    1.12e+00   6.72e-01   3.12e-02  
403    1.12e+00   7.18e-01   6.25e-02  
404    1.12e+00   6.63e-01   3.12e-02  
405    1.12e+00   7.30e-01   3.12e-02  
406    1.12e+00   6.77e-01   6.25e-02  
407    1.11e+00   7.47e-01   3.12e-02  
408    1.11e+00   6.71e-01   3.12e-02  
409    1.11e+00   7.10e-01   6.25e-02  
410    1.11e+00   6.64e-01   3.12e-02  
411    1.11e+00   7.17e-01   6.25e-02  
412    1.11e+00   6.58e-01   3.12e-02  
413    1.11e+00   7.27e-01   3.12e-02  
414    1.11e+00   6.74e-01   6.25e-02  
415    1.10e+00   7.37e-01   3.12e-02  
416    1.10e+00   6.70e-01   6.25e-02  
417    1.10e+00   7.48e-01   3.12e-02  
418    1.10e+00   6.67e-01   6.25e-02  
419    1.10e+00   7.60e-01   3.12e-02  
420    1.10e+00   6.64e-01   3.12e-02  
421    1.10e+00   7.05e-01   6.25e-02  
422    1.10e+00   6.60e-01   3.12e-02  
423    1.09e+00   7.07e-01   6.25e-02  
424    1.09e+00   6.57e-01   3.12e-02  
425    1.09e+00   7.08e-01   6.25e-02  
426    1.09e+00   6.55e-01   3.12e-02  
427    1.09e+00   7.09e-01   6.25e-02  
428    1.09e+00   6.53e-01   3.12e-02  
429    1.09e+00   7.09e-01   6.25e-02  
430    1.09e+00   6.52e-01   3.12e-02  
431    1.08e+00   7.08e-01   6.25e-02  
432    1.08e+00   6.51e-01   3.12e-02  
433    1.08e+00   7.06e-01   6.25e-02  
434    1.08e+00   6.51e-01   3.12e-02  
435    1.08e+00   7.02e-01   6.25e-02  
436    1.08e+00   6.51e-01   3.12e-02  
437    1.08e+00   6.98e-01   6.25e-02  
438    1.08e+00   6.53e-01   3.12e-02  
439    1.07e+00   6.94e-01   6.25e-02  
440    1.07e+00   6.55e-01   6.25e-02  
441    1.07e+00   7.44e-01   3.12e-02  
