Iter   f          |gradf|    alpha     
545    7.94e-01   2.72e+00   1.39e-17  
546    7.94e-01   2.72e+00   1.39e-17  
547    7.94e-01   2.72e+00   1.39e-17  
548    7.94e-01   2.72e+00   1.39e-17  
549    7.94e-01   2.72e+00   1.39e-17  
550    7.94e-01   2.72e+00   1.39e-17  
551    7.94e-01   2.72e+00   1.39e-17  
552    7.94e-01   2.72e+00   1.39e-17  
553    7.94e-01   2.72e+00   1.39e-17  
554    7.94e-01   2.72e+00   1.39e-17  
555    7.94e-01   2.72e+00   1.39e-17  
556    7.94e-01   2.72e+00   1.39e-17  
557    7.94e-01   2.72e+00   1.39e-17  
558    7.94e-01   2.72e+00   1.39e-17  
559    7.94e-01   2.72e+00   1.39e-17  
560    7.94e-01   2.72e+00   1.39e-17  
561    7.94e-01   2.72e+00   1.39e-17  
562    7.94e-01   2.72e+00   1.39e-17  
563    7.94e-01   2.72e+00   1.39e-17  
564    7.94e-01   2.72e+00   1.39e-17  
565    7.94e-01   2.72e+00   1.39e-17  
566    7.94e-01   2.72e+00   1.39e-17  
567    7.94e-01   2.72e+00   1.39e-17  
568    7.94e-01   2.72e+00   1.39e-17  
569    7.94e-01   2.72e+00   1.39e-17  
570    7.94e-01   2.72e+00   1.39e-17  
571    7.94e-01   2.72e+00   1.39e-17  
572    7.94e-01   2.72e+00   1.39e-17  
573    7.94e-01   2.72e+00   1.39e-17  
574    7.94e-01   2.72e+00   1.39e-17  
575    7.94e-01   2.72e+00   1.39e-17  
576    7.94e-01   2.72e+00   1.39e-17  
577    7.94e-01   2.72e+00   1.39e-17  
578    7.94e-01   2.72e+00   1.39e-17  
579    7.94e-01   2.72e+00   1.39e-17  
580    7.94e-01   2.72e+00   1.39e-17  
